entity_id,pass,reason,model,input_tokens,output_tokens
remove_sun397_f_fastfood_restaurant__sun_agyaucomkxrjbdhn_wet_floor_sign,1,"Image 3 shows an indoor commercial space with counters, people standing at counters, and shelving—layout and subject matter echo Image 1, unlike Image 2's outdoor driveway.",claude-opus-4-7,878,79
remove_sun397_f_field_wild__sun_avzimmpipjaxfbub_tree,0,"Image 3 shows metal railings with no flowers, field, or colors from Image 1.",claude-opus-4-7,683,46
remove_sun397_a_assembly_line__sun_afcfcuelhjcwyunq_cardboard_box,0,"Image 3 shows people indoors, unrelated to Image 1's warehouse scene or Image 2's box.",claude-opus-4-7,671,54
remove_sun397_f_fastfood_restaurant__sun_azwklktjvwgffoka_cardboard_box,1,"Image 3 shows a counter/service area layout with kitchen elements echoing Image 1, absent from blank Image 2.",claude-opus-4-7,1139,58
remove_sun397_f_fairway__sun_brlquhhjwnnzrdhr_headband,0,"Image 3 shows a car and house, sharing no colors, layout, or features with the golfer scene in Image 1.",claude-opus-4-7,4433,55
remove_sun397_a_art_studio__sun_abgkunekwhnwvecf_dartboard,1,"Image 3 shows interior architectural elements and warm tones echoing Image 1's gallery interior, absent from blank Image 2.",claude-opus-4-7,1283,61
remove_sun397_f_fire_escape__sun_ayonsahtucpnkjtk_handrail,0,"Image 3 shows abstract gray/white triangles with no recognizable colors, shapes, or features from the brick building and spiral staircase in Image 1.",claude-opus-4-7,746,68
remove_sun397_a_assembly_line__sun_amjamjnxuvzmwxcs_gloves,0,"Image 3 shows men with a wooden board, sharing no colors, subjects, or features from Image 1's auto factory scene.",claude-opus-4-7,923,59
remove_sun397_f_fire_escape__sun_azmanmtaxjyauvpt_doormat,0,Image 3 shows a wooden toy train with no visible elements from Image 1's metal staircase scene.,claude-opus-4-7,1373,52
remove_sun397_a_attic__sun_autniolpbupdjhfo_laptop,0,"Image 3 shows concrete blocks unrelated to Image 1's attic room scene; no shared colors, layout, or features.",claude-opus-4-7,671,59
remove_sun397_f_firing_range_indoor__sun_axyvqgnagacplbtk_wristwatch,0,Image 3 shows a bedroom interior with no visible elements from the shooting range scene in Image 1.,claude-opus-4-7,1439,52
remove_sun397_f_firing_range_indoor__sun_awnzficpakixjxnm_cap,0,"Image 3 shows mirrors and tile, unrelated to the shooter scene in Image 1.",claude-opus-4-7,959,50
remove_sun397_f_florist_shop_indoor__sun_afwedxhymbdgzuqb_chair,0,"Image 3 shows windows/doors with no visible flowers, plants, or shop elements from Image 1.",claude-opus-4-7,683,52
remove_sun397_f_forest_road__sun_awkqctkfgtrfbcfs_guardrail,1,"Image 3 shows foggy forest with green trees and misty atmosphere clearly drawn from Image 1, absent in blank Image 2.",claude-opus-4-7,683,64
remove_sun397_a_athletic_field_outdoor__sun_buazybisaghvnddk_ball,1,"Image 3 shows an outdoor grass field with a soccer goal and trees under blue sky, matching Image 1's setting.",claude-opus-4-7,4433,59
remove_sun397_a_atrium_public__sun_byxpmvvdputafklx_chair,0,"Image 3 shows an outdoor street scene with palm trees, unrelated to Image 1's glass atrium interior.",claude-opus-4-7,4511,57
remove_sun397_a_atrium_public__sun_bisbcefeheabaphm_ladder,1,"Image 3 shows pendant lights, exposed ceiling beams, large windows, and open interior layout matching Image 1, absent from blank Image 2.",claude-opus-4-7,4442,68
remove_sun397_g_gas_station__sun_aefcgyhxikuwbfsl_limousine,1,"Image 3 shows a building with canopy/overhang structure resembling Image 1's gas station layout, absent from blank Image 2.",claude-opus-4-7,743,61
remove_sun397_a_attic__sun_avfleoaehqcrujcb_television,1,"Image 3 shows an interior room with similar yellow walls and bluish lower section, reflecting Image 1's color palette absent from Image 2's black square.",claude-opus-4-7,4415,68
remove_sun397_f_formal_garden__sun_bksyhawoyulpekpy_stone_wall,1,"Image 3 adopts Image 1's open lawn layout, hedges, distant trees, and stone wall, none present in Image 2.",claude-opus-4-7,4415,61
remove_sun397_g_garage_indoor__sun_azmseudgfbgvvfds_hose,1,"Image 3 shows an industrial warehouse interior with concrete walls and floor, matching Image 1's setting, absent from blank Image 2.",claude-opus-4-7,1373,65
remove_sun397_g_general_store_outdoor__sun_astygltganedyumg_wicker_basket,1,"Image 3 shows a store-like interior setting with shelving/counter and warm earthy tones from Image 1, absent in Image 2's plain basket.",claude-opus-4-7,878,67
remove_sun397_g_golf_course__sun_apgwbevtofnqyazj_flag,1,"Image 3 shows a green golf course setting with trees, matching the golf course scene from Image 1, absent in blank Image 2.",claude-opus-4-7,683,60
remove_sun397_a_auditorium__sun_auiaqwocztkwkpyw_cap,1,"Image 3 shows an auditorium with rows of seats and a stage, clearly inheriting the venue layout from Image 1.",claude-opus-4-7,4415,59
remove_sun397_a_auto_factory__sun_bktupeewnmatnlzj_toolbox,1,"Image 3 shows an industrial interior with structural beams, ceiling lights, and warehouse-like layout reminiscent of Image 1's factory, absent in blank Image 2.",claude-opus-4-7,4433,77
remove_sun397_b_badlands__sun_brxmmryiaucnuoui_car,0,"Image 3 shows text and a triangle sign, no colors, shapes, or features from the badlands/car/person scene in Image 1.",claude-opus-4-7,3491,61
remove_sun397_b_badminton_court_indoor__sun_adrtiibscarrnuup_scoreboard,1,"Image 3 shows a sports court with net and posts, reflecting the court/net layout and setting from Image 1, absent in blank Image 2.",claude-opus-4-7,878,64
remove_sun397_g_greenhouse_outdoor__sun_bzpcfmzleggxwpfq_flower_pot,1,Image 3's pyramid shows wood-like brown paneled triangular roof segments echoing the greenhouse's wooden roof structure absent from blank Image 2.,claude-opus-4-7,707,72
remove_sun397_h_hangar_indoor__sun_bqlfkyssjgpamwwe_framed_picture,0,"Image 3 shows a dark metallic pole, none of the airplane, hangar, or yellow/white colors from Image 1.",claude-opus-4-7,707,59
remove_sun397_b_badminton_court_indoor__sun_aznjhdovsrejsyqi_folding_chair,1,"Image 3 shares the gymnasium/sports hall layout, banners, and indoor court structure from Image 1, absent in blank Image 2.",claude-opus-4-7,1625,65
remove_sun397_b_baggage_claim__sun_apixjzygqotnunkr_cart,1,"Image 3 shows luggage-like stacked containers and indoor airport-style setting echoing Image 1, absent from blank Image 2.",claude-opus-4-7,1625,63
remove_sun397_a_auto_factory__sun_augfvnonlisphtth_glove,0,"Image 3 shows industrial machinery unrelated to the car assembly line in Image 1; no shared colors, layout, or features.",claude-opus-4-7,2273,60
remove_sun397_b_bakery_shop__sun_ahuguvgzkombpica_basket,0,"Image 3 shows window bars and grass, unrelated to the bakery scene, people, bread, or red text in Image 1.",claude-opus-4-7,1139,58
remove_sun397_h_hayfield__sun_aernvydouuyugrsm_hay_bale,0,Image 3 shows an industrial interior with no visible elements from Image 1's rural hay field landscape.,claude-opus-4-7,683,52
remove_sun397_b_bakery_shop__sun_bsnvevhpzwsruuja_rug,0,"Image 3 shows a metal mesh door, sharing no colors, layout, or features with the cafe interior in Image 1.",claude-opus-4-7,647,58
remove_sun397_h_hangar_outdoor__sun_bzfqneycpaivejrf_traffic_cone,1,"Image 3 shows snow, nighttime lighting, and large overhead structural canopy resembling the hangar setting from Image 1, absent in Image 2.",claude-opus-4-7,4415,69
remove_sun397_h_heliport__sun_abikmbieuyfjhaqn_ladder,1,"Image 3 shows nighttime industrial scene with red-lit structure and dark sky, echoing the dark/red-lit hangar atmosphere of Image 1, absent from blank Image 2.",claude-opus-4-7,4472,82
